ID,AREA_calc,Total.N.19.11,PopDen1900,PopDen1910,PopDen1920,PopDen1930,PopDen1940,PopDen1950,PopDen1960,PopDen1970,PopDen1980,PopDen1990,PopDen2000,PopDenEst2007,Income1999,Dist2PortM,RdLengthKM,Forestland,HostSppCnt,TreeDen,ABL_pres,ALB_pres,AOW_pres,BBD_pres,BC_pres,BEBB_pres,BL_pres,BM_pres,BVW_pres,BWA_pres,CB_pres,CBT_pres,CDC_pres,CHS_pres,CS_pres,DED_pres,DWA_pres,EAB_pres,EFW_pres,EHS_pres,EL_pres,ELB_pres,ELC_pres,ELM_pres,EP_pres,EPLR_pres,EPNM_pres,EPS_pres,EPSM_pres,ESB_pres,ESGA_pres,ESN_pres,EWLS_pres,GM_pres,GSA_pres,HWA_pres,IBT_pres,IPS_pres,IWLB_pres,JB_pres,JCLB_pres,JS_pres,LC_pres,LS_pres,LW_pres,MAS_pres,MPB_pres,MPEB_pres,MW_pres,OS_pres,OW_pres,PFW_pres,PHM_pres,POCRD_pres,PRR_pres,PS_pres,PSB_pres,PT_pres,PWB_pres,RLP_pres,RPBB_pres,RPS_pres,SB_pres,SC_pres,SEEBB_pres,SM_pres,SOD_pres,SWW_pres,WM_pres,WPBR_pres,WS_pres,CRS_pres,EBB_pres,GOS_pres,CCS_pres,SBS_pres,SJS_pres,PTB_pres,X_coord,Y_coord
5318,1214351612,10711253.88,-0.146073328,-0.140404733,-0.148188231,-0.156911619,-0.164014063,-0.159252573,-0.143631333,-0.11421593,-0.01441259,0.081902932,0.207309525,0.342155038,1.701792611,-0.874097197,-0.162214347,-0.096853317,1.664867743,-0.008344516,0,0,1,0,0,0,0,0,1,0.113873944,0.853485728,0,0,0,1,1,0.421158821,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.168896602,0,1,0,0.822102172,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1552167.981,67313.6351
5319,1089902795,10239036.66,-0.146167045,-0.144904243,-0.144086239,-0.154272275,-0.145793486,-0.130388783,-0.101242251,-0.052547258,0.062901562,0.193962429,0.384261865,0.571709743,1.360056745,-0.923512846,-0.131724401,0.001327144,1.815732056,0.002081838,0,0,1,0,0,0,0,0,1,0,0.393696251,0,0,0,1,1,0.088925271,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0.692330526,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.789665663,0,0,0,1,0,0,1,0,1602167.981,67313.6351
4762,2481134514,0,-0.320909672,-0.308456424,-0.308304834,-0.300053343,-0.303340648,-0.291977937,-0.290403112,-0.2848792,-0.277061421,-0.26346309,-0.252115659,-0.257360362,-0.130488486,0.38307385,-0.819799301,-1.044882449,-0.925534795,-0.159022558,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.402535949,0,0,0,0,1,0,0,0.402535949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-447832.0195,-82686.3649
4763,2472916527,8407.36657,-0.320068385,-0.307568878,-0.303534406,-0.294152724,-0.298849935,-0.289411703,-0.287832927,-0.283284817,-0.275077474,-0.261632807,-0.25021104,-0.25541914,0.213431052,0.335874844,-0.485071144,-1.036068514,-0.844812185,-0.158957974,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.202687464,0,0,0,0,1,0,0,0.202687464,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-397832.0195,-82686.3649
4776,1686835606,7261094.847,-0.219336918,-0.227456567,-0.239450056,-0.248652956,-0.249708642,-0.260986004,-0.262476114,-0.250142157,-0.218161187,-0.192498122,-0.153173892,-0.139314877,-0.177690558,0.013432775,-0.873125656,-0.224404355,0.415072488,-0.086764319,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.283349483,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,252167.9805,-82686.3649
4761,2214769001,5476.596812,-0.324461765,-0.315360841,-0.318274857,-0.313906258,-0.31682348,-0.312268216,-0.313443014,-0.313790138,-0.313873619,-0.313694719,-0.313184559,-0.314768391,-0.00120207,0.43351385,-0.856906914,-1.042584095,-0.906706973,-0.158986527,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.214277801,0,0,0,0,1,0,0,0.214277801,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-497832.0195,-82686.3649
4764,2588639289,6291.63184,-0.316699235,-0.307010322,-0.301351783,-0.293838783,-0.299514447,-0.294614389,-0.294962259,-0.29326409,-0.288095602,-0.27810656,-0.270126107,-0.274051748,-0.041599887,0.310705368,-0.460904374,-1.038286563,-0.865126231,-0.15897412,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.176438023,0,0,0,0,1,0,0,0.176438023,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-347832.0195,-82686.3649
4765,2158691236,140948.4821,-0.30231026,-0.287410554,-0.282786257,-0.278140756,-0.283598331,-0.285647379,-0.290661821,-0.296698381,-0.299413627,-0.302410444,-0.304595103,-0.307393805,0.046805484,0.280344654,-0.502062305,-1.020476013,-0.72768369,-0.157734292,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.729382333,0,0,0,0,1,0,0,0.729382333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-297832.0195,-82686.3649
4760,3664074569,3588.398874,-0.324525089,-0.313270944,-0.308970459,-0.306479908,-0.310894165,-0.306525251,-0.309245242,-0.310398408,-0.310910299,-0.311086727,-0.309920627,-0.311879179,-0.283946777,0.488341709,-0.513563087,-1.043376511,-0.91319835,-0.158998934,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.347085844,0,0,0,0,0,0,0,0,0,0,0,0,0.347085844,0,0,0,0,0.347085844,0,0.347085844,1,0,0,0,0,0,1,0,0.347085844,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-547832.0195,-82686.3649
4766,1977628944,683108.5058,-0.275956779,-0.253585444,-0.252699221,-0.249235514,-0.244461634,-0.24090898,-0.243177302,-0.252595075,-0.253884742,-0.259565055,-0.263445384,-0.266803063,0.018259719,0.241611467,-0.479184782,-1.006611377,-0.574249409,-0.153242408,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-247832.0195,-82686.3649
4767,2509344051,1155322.539,-0.232309112,-0.208882825,-0.200237562,-0.196443618,-0.177278761,-0.172075754,-0.165669075,-0.170209825,-0.164003407,-0.173066853,-0.171895525,-0.17654121,-0.004613302,0.187094295,-0.417189752,-0.980359285,-0.584176998,-0.151195663,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.196253087,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-197832.0195,-82686.3649
5140,1576989698,18860449.21,-0.102508316,-0.006387166,0.079011595,0.179286784,0.278735102,0.365061596,0.34066759,0.274429663,0.329993296,0.267381094,0.27003288,0.258370123,-0.313996971,-0.371288051,0.722117608,0.892791469,1.608700088,0.042783069,0,0,1,0,0.650543708,0,0,0,1,0,1,0,0,0,1,1,1,0.211719827,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.785107968,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1252167.981,17313.6351
4737,24517483185,14013210.86,-0.330271588,-0.329251557,-0.329155262,-0.327711819,-0.325278573,-0.316143822,-0.293780071,-0.251434926,-0.19619557,-0.115665079,0.067918552,0.201308305,0.671110264,-1.056447646,-0.615596035,0.005124911,-0.881253026,-0.149915164,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1697832.02,-82686.3649
4738,24517483185,14013210.86,-0.330271588,-0.329251557,-0.329155262,-0.327711819,-0.325278573,-0.316143822,-0.293780071,-0.251434926,-0.19619557,-0.115665079,0.067918552,0.201308305,0.671110264,-1.056447646,-0.615596035,0.005124911,-0.881253026,-0.149915164,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1647832.02,-82686.3649
4739,27190998125,15685864.39,-0.329449365,-0.328762915,-0.328221032,-0.327288006,-0.32520905,-0.32018912,-0.308138822,-0.281855491,-0.245323765,-0.192328389,-0.076796592,0.008447367,0.288915736,-1.035964406,-0.707093594,0.050788158,-0.833630871,-0.148176871,0,0,0,0,0,1,0,0,0.610657916,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458807881,0,0,0,0,0,0,0,1,0,0,0,0,0.389342084,0.610657916,0,0.069465797,0,0.389342084,0,0,0,0,1,0,0,0,0,0,0,0.389342084,0,0,0,0,1,0.069465797,-1597832.02,-82686.3649
4909,24517483185,14013210.86,-0.330271588,-0.329251557,-0.329155262,-0.327711819,-0.325278573,-0.316143822,-0.293780071,-0.251434926,-0.19619557,-0.115665079,0.067918552,0.201308305,0.671110264,-1.056447646,-0.615596035,0.005124911,-0.881253026,-0.149915164,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1697832.02,-32686.3649
4910,27310285817,21171271.73,-0.329544141,-0.329439292,-0.330054115,-0.329382007,-0.329111418,-0.329261283,-0.329980457,-0.329916011,-0.329315,-0.329292996,-0.329093517,-0.328789686,0.054221049,-0.992782897,-1.065710309,0.517350142,-0.886378656,-0.145847371,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1647832.02,-32686.3649
4911,23410046843,19549965.07,-0.327931616,-0.327633099,-0.327450329,-0.326628828,-0.325637391,-0.325523223,-0.325928291,-0.324459202,-0.318801565,-0.30940603,-0.29182052,-0.273464996,-0.031469996,-0.945818408,-0.928120877,0.599466813,-0.795424731,-0.141993144,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184608154,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.184608154,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.184608154,-1597832.02,-32686.3649
5081,27310285817,21171271.73,-0.329544141,-0.329439292,-0.330054115,-0.329382007,-0.329111418,-0.329261283,-0.329980457,-0.329916011,-0.329315,-0.329292996,-0.329093517,-0.328789686,0.054221049,-0.992782897,-1.065710309,0.517350142,-0.886378656,-0.145847371,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1697832.02,17313.6351
5082,27310285817,21171271.73,-0.329544141,-0.329439292,-0.330054115,-0.329382007,-0.329111418,-0.329261283,-0.329980457,-0.329916011,-0.329315,-0.329292996,-0.329093517,-0.328789686,0.054221049,-0.992782897,-1.065710309,0.517350142,-0.886378656,-0.145847371,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1647832.02,17313.6351
5083,20393851343,20555542.71,-0.327416217,-0.327049172,-0.32628614,-0.325151218,-0.323992537,-0.32346501,-0.323404434,-0.32177204,-0.315535514,-0.306892693,-0.288535135,-0.270642666,-0.256664049,-0.88541722,-0.700779714,0.715952251,-0.7402546,-0.135500777,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349313707,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.349313707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.349313707,-1597832.02,17313.6351
5084,20393851343,20555542.71,-0.327416217,-0.327049172,-0.32628614,-0.325151218,-0.323992537,-0.32346501,-0.323404434,-0.32177204,-0.315535514,-0.306892693,-0.288535135,-0.270642666,-0.256664049,-0.88541722,-0.700779714,0.715952251,-0.7402546,-0.135500777,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349313707,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.349313707,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.349313707,-1547832.02,17313.6351
5255,27310285817,21171271.73,-0.329544141,-0.329439292,-0.330054115,-0.329382007,-0.329111418,-0.329261283,-0.329980457,-0.329916011,-0.329315,-0.329292996,-0.329093517,-0.328789686,0.054221049,-0.992782897,-1.065710309,0.517350142,-0.886378656,-0.145847371,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1597832.02,67313.6351
5256,20287011603,20578511.8,-0.327796568,-0.327239753,-0.326887156,-0.325984658,-0.325488984,-0.325206857,-0.325462214,-0.325141864,-0.322869692,-0.321599832,-0.316802704,-0.313382016,-0.305578159,-0.854376901,-0.704319606,0.75250592,-0.73583301,-0.13548803,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358690657,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.358690657,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.358690657,-1547832.02,67313.6351
4920,14523723896,29052323.41,-0.325984198,-0.32340528,-0.321779795,-0.323047536,-0.320044407,-0.320286771,-0.317130734,-0.317523124,-0.313228477,-0.312904774,-0.306791079,-0.303675405,-0.804605741,-0.151579849,-0.663183854,0.714889285,-0.673943363,-0.111118646,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633618105,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.633618105,0.366381895,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.633618105,-1147832.02,-32686.3649
4921,4352757429,18900561.42,-0.318133814,-0.312697967,-0.309447647,-0.313046329,-0.30628927,-0.307664659,-0.303460684,-0.30520176,-0.296613808,-0.296165978,-0.281600877,-0.273181042,1.631059656,0.146323898,-0.700568469,0.899075047,-0.48401141,-0.078577559,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1097832.02,-32686.3649
4922,3819689418,17109544.83,-0.313454806,-0.309442534,-0.30896501,-0.312532986,-0.307127487,-0.308220749,-0.305843221,-0.30735582,-0.299874284,-0.299227046,-0.285936375,-0.278342937,1.588978387,0.175594631,-0.773718475,0.727074269,-0.452057549,-0.073193917,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-1047832.02,-32686.3649
5141,2057038025,26540152.3,-0.140278941,-0.051421116,0.027280467,0.118885015,0.201028944,0.27617727,0.249781622,0.184176036,0.219521472,0.160422588,0.148356901,0.132583485,-0.297799555,-0.468021222,1.000815881,1.181185657,1.693465759,0.05941985,0,0,1,0.464183821,0.904073134,0,0,0,1,0,1,0,0,0,1,1,1,0.189117334,0,0,1,0,0,1,0,0,0,0,1,0,1,0.464183821,0,0.464183821,0,0.904073134,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1302167.981,17313.6351
4781,1450847012,5544859.312,-0.017967944,0.061848015,0.077659155,0.122022674,0.153889229,0.225860405,0.371251875,0.483023793,0.544351828,0.592356773,0.647139343,0.70359078,0.439317427,0.043531022,-0.074721176,-0.395918269,1.234880023,-0.093275025,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.493591335,1,0,0.506408665,0,0,0,0,0,0.506408665,0.506408665,0.506408665,1,0,0.493591335,0,0,0,0.506408665,1,0,1,1,0.847261258,0,0,0,0.493591335,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,502167.9805,-82686.3649
4782,1404735324,4060848.091,-0.041397569,0.005473496,0.026836411,0.048855234,0.07269005,0.116916182,0.19132177,0.244282685,0.247812066,0.242726766,0.244554545,0.254591436,0.246418343,0.041250725,-0.109706009,-0.537879674,1.275751631,-0.109303092,0,0,1,0,0,1,0,0,1,0,0.142527525,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.229620044,1,0,0.770379956,0,0,0,0,0,0.770379956,0.770379956,0.770379956,1,0,0.229620044,0,0,0,0.770379956,1,0,1,1,0.882676306,0,0,0,0.229620044,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.142527525,0,0,0,0,0,0,1,0,552167.9805,-82686.3649
4968,1611891393,18855869.89,-0.15377519,-0.048355394,0.092995028,0.251581794,0.370327658,0.481590732,0.4068556,0.308604348,0.371302805,0.283209523,0.256805186,0.235605901,-0.486642193,-0.338548912,0.832009075,0.904134214,1.691738944,0.037914138,0,0,1,0,0.511952083,0,0,0,1,0,1,0,0,0,1,1,1,0.166615102,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0.784352439,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1252167.981,-32686.3649
4758,3738241823,204049.1796,-0.31591338,-0.303008853,-0.288646024,-0.287866331,-0.289700823,-0.288838663,-0.293175525,-0.296002314,-0.297701661,-0.300276712,-0.297687443,-0.29846495,-0.76852453,0.581741768,-0.56459719,-0.977311251,-0.894265804,-0.158006221,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-647832.0195,-82686.3649
4759,4245624932,54071.42055,-0.32294141,-0.311980181,-0.301133425,-0.300717959,-0.303949505,-0.301895341,-0.305723799,-0.307222668,-0.308136218,-0.309092835,-0.306867004,-0.308791169,-0.759670649,0.512604419,-0.533507997,-1.019538243,-0.912256547,-0.158791418,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-597832.0195,-82686.3649
4961,876600775.7,3576085.195,0.405445765,0.457771416,0.501284237,0.638113947,0.706006037,0.956753487,1.264704138,1.490741785,1.593918025,1.587723009,1.766366314,1.893158609,1.019540686,0.261062752,0.42242784,-0.511468224,1.773277883,-0.087669419,0,0,1,0,0.172651677,0.357448595,0,0,1,0,0.890498785,0,0.357448595,0,1,1,0.574246613,0.684935853,0,0,1,0,0,1,0,0,0,0.184796918,0.357448595,0,1,0,0,0,0,0,0,1,0.357448595,1,0,1,0,0,0,0.357448595,1,0,1,1,0.683787308,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.890498785,0,0,0,0,0,0,1,0,902167.9805,-32686.3649
4768,2442930625,791114.9897,-0.200707656,-0.18353306,-0.170664869,-0.162075348,-0.149543188,-0.149830215,-0.137137363,-0.134009255,-0.119553616,-0.124241712,-0.113711942,-0.116959595,0.313494463,0.158704048,-0.26500867,-0.98094942,-0.627529228,-0.154464816,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0.21078482,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-147832.0195,-82686.3649
4769,2623178574,460559.1186,-0.223346097,-0.220480286,-0.19358062,-0.202077777,-0.209319147,-0.21601497,-0.204083808,-0.203604771,-0.190629532,-0.183796464,-0.167836386,-0.164816636,0.416305514,0.09771531,0.159190336,-0.97221953,-0.528977079,-0.156491336,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-97832.0195,-82686.3649
5144,1580622944,14428033.83,-0.158185136,-0.152865198,-0.146940369,-0.133422733,-0.118460294,-0.123366902,-0.129370778,-0.114186665,-0.093999074,-0.092840029,-0.068698821,-0.054360829,0.752716444,-0.672356735,-0.027674492,0.468249476,1.905695727,0.00719124,0,0,1,0.395660497,0.75601166,0,0,0,1,0,1,0,0,0,1,1,0.99429399,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0.106343272,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0.75601166,0,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1452167.981,17313.6351
5085,7729975947,19518705.89,-0.324672052,-0.323307159,-0.321224894,-0.319910478,-0.31901237,-0.317957877,-0.317383967,-0.316606082,-0.311346012,-0.30784509,-0.294827743,-0.285834371,-0.9488695,-0.606918384,-0.058182804,1.172945078,-0.466669798,-0.116966353,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1497832.02,17313.6351
5086,9864508362,29009073.19,-0.325528934,-0.32483201,-0.322820644,-0.322594885,-0.321757784,-0.321867677,-0.322059674,-0.321987739,-0.319061863,-0.317204755,-0.310315411,-0.305979273,-1.084171337,-0.529622926,-0.358651426,1.031672431,-0.534770447,-0.109242315,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1447832.02,17313.6351
5087,9501537783,24935631.35,-0.325915913,-0.325434519,-0.324012214,-0.324487198,-0.323968452,-0.324818059,-0.325819238,-0.326535841,-0.325712344,-0.325269117,-0.324056041,-0.324155558,-0.949331036,-0.435850805,-0.652742066,0.671549607,-0.553385594,-0.117307642,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,-1397832.02,17313.6351
4775,1757460292,5897628.889,-0.180853069,-0.191690981,-0.205787671,-0.218482576,-0.221077599,-0.237907635,-0.24639325,-0.247649777,-0.234065698,-0.228152727,-0.211407169,-0.207984526,-0.674565983,0.01745441,-0.710823423,-0.242806868,0.82395227,-0.101900644,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0.280245326,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,202167.9805,-82686.3649
4964,681077720.6,3902502.024,-0.061767089,-0.066695157,-0.073311949,-0.088757647,-0.074193365,-0.083249959,-0.085028015,-0.059611061,-0.014884811,-0.011095835,0.023512971,0.043103832,-0.562874699,0.033179178,-0.849757824,-0.578170709,1.585150561,-0.057011003,0,0,1,0,0.34721853,0,0,0,1,0,0.786626,0,0,0,1,1,0.661445476,0.12531897,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.081132599,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0.674375684,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0.786626,0,0,0,0,0,0,1,0,1052167.981,-32686.3649
